datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-05-11T00:00:00Z,1.32635,1.3295,1.32588,1.32843,4483,7,0,4483
2025-05-12T00:00:00Z,1.32842,1.32993,1.31396,1.31772,89220,7,0,89220
2025-05-13T00:00:00Z,1.31773,1.33162,1.3173300000000001,1.3303099999999999,66922,7,0,66922
2025-05-14T00:00:00Z,1.3303099999999999,1.33603,1.32529,1.3263099999999999,79387,7,0,79387
2025-05-15T00:00:00Z,1.3263099999999999,1.33196,1.32592,1.3303099999999999,68996,7,0,68996
2025-05-16T00:00:00Z,1.3303,1.33324,1.3250199999999999,1.32791,59519,7,0,59519
2025-05-18T00:00:00Z,1.32706,1.33049,1.32644,1.33049,3823,7,0,3823
2025-05-19T00:00:00Z,1.33049,1.34039,1.3290199999999999,1.33585,67759,7,0,67759
2025-05-20T00:00:00Z,1.33585,1.33976,1.33342,1.33966,64632,7,0,64632
2025-05-21T00:00:00Z,1.33966,1.3468499999999999,1.3388,1.34201,81267,7,0,81267
2025-05-22T00:00:00Z,1.34205,1.34406,1.33903,1.34192,70229,7,0,70229
2025-05-23T00:00:00Z,1.34195,1.35434,1.3418,1.35399,69062,7,0,69062
2025-05-25T00:00:00Z,1.35182,1.35423,1.35172,1.35376,4908,7,0,4908
2025-05-26T00:00:00Z,1.35377,1.3593199999999999,1.35359,1.3565,45383,7,0,45383
2025-05-27T00:00:00Z,1.35649,1.35864,1.34999,1.35138,61559,7,0,61559
2025-05-28T00:00:00Z,1.35141,1.35221,1.34151,1.3428499999999999,68544,7,0,68544
2025-05-29T00:00:00Z,1.3428499999999999,1.35068,1.34184,1.34989,76943,7,0,76943
2025-05-30T00:00:00Z,1.34986,1.35107,1.34475,1.34524,68530,7,0,68530
2025-06-01T00:00:00Z,1.34539,1.34731,1.34452,1.3468200000000001,3320,7,0,3320
2025-06-02T00:00:00Z,1.34684,1.35595,1.34674,1.35567,63915,7,0,63915
2025-06-03T00:00:00Z,1.35567,1.35576,1.34915,1.35304,58510,7,0,58510
2025-06-04T00:00:00Z,1.35306,1.35797,1.35009,1.35506,61685,7,0,61685
2025-06-05T00:00:00Z,1.35508,1.36163,1.35402,1.35786,68738,7,0,68738
2025-06-06T00:00:00Z,1.35784,1.3584399999999999,1.35073,1.35257,62131,7,0,62131
2025-06-08T00:00:00Z,1.3516,1.35396,1.3516,1.3537,2374,7,0,2374
2025-06-09T00:00:00Z,1.3537,1.35811,1.35243,1.35541,49562,7,0,49562
2025-06-10T00:00:00Z,1.35541,1.35639,1.34561,1.35072,65676,7,0,65676
2025-06-11T00:00:00Z,1.35072,1.35727,1.34633,1.35674,64450,7,0,64450
2025-06-12T00:00:00Z,1.35677,1.3630499999999999,1.35222,1.36282,73286,7,0,73286
2025-06-13T00:00:00Z,1.3628,1.36314,1.35159,1.35742,80618,7,0,80618
2025-06-15T00:00:00Z,1.35601,1.35623,1.35392,1.35486,5646,7,0,5646
2025-06-16T00:00:00Z,1.35486,1.36221,1.35339,1.35681,66382,7,0,66382
2025-06-17T00:00:00Z,1.35681,1.35786,1.34151,1.34289,71369,7,0,71369
2025-06-18T00:00:00Z,1.34286,1.34763,1.33998,1.34141,76714,7,0,76714
2025-06-19T00:00:00Z,1.34137,1.34689,1.33825,1.3464800000000001,42681,7,0,42681
2025-06-20T00:00:00Z,1.34774,1.34999,1.34616,1.3474300000000001,17512,18,0,17512
2025-06-22T00:00:00Z,1.33983,1.34417,1.3393,1.34347,5772,0,0,5772
2025-06-23T00:00:00Z,1.34348,1.35551,1.33705,1.35452,83748,0,0,83748
2025-06-24T00:00:00Z,1.35454,1.36487,1.3535599999999999,1.3615300000000001,68072,0,0,68072
2025-06-25T00:00:00Z,1.3615300000000001,1.3692,1.3590499999999999,1.36898,57544,0,0,57544
2025-06-26T00:00:00Z,1.36896,1.37708,1.36773,1.37252,72088,0,0,72088
2025-06-27T00:00:00Z,1.3725399999999999,1.37526,1.3683100000000001,1.37203,63120,0,0,63120
2025-06-29T00:00:00Z,1.37018,1.37286,1.37018,1.37188,3641,0,0,3641
2025-06-30T00:00:00Z,1.37188,1.3740700000000001,1.36742,1.37308,60446,0,0,60446
2025-07-01T00:00:00Z,1.37308,1.37888,1.37038,1.37456,64183,0,0,64183
2025-07-02T00:00:00Z,1.37457,1.3752900000000001,1.35625,1.36491,73467,0,0,73467
2025-07-03T00:00:00Z,1.36491,1.3676300000000001,1.3586,1.36656,62692,0,0,62692
2025-07-04T00:00:00Z,1.36655,1.36815,1.3635,1.36472,53164,0,0,53164
2025-07-06T00:00:00Z,1.36464,1.36593,1.36446,1.3651,2652,0,0,2652
2025-07-07T00:00:00Z,1.3651,1.3658000000000001,1.3575,1.3624,62972,0,0,62972
2025-07-08T00:00:00Z,1.36238,1.36466,1.35253,1.3585099999999999,65015,0,0,65015
2025-07-09T00:00:00Z,1.35853,1.36199,1.35641,1.35982,55357,0,0,55357
2025-07-10T00:00:00Z,1.35981,1.36198,1.35331,1.35801,54184,0,0,54184
2025-07-11T00:00:00Z,1.35803,1.3581699999999999,1.34809,1.34916,64340,0,0,64340
2025-07-13T00:00:00Z,1.34867,1.34974,1.34795,1.34957,4395,0,0,4395
2025-07-14T00:00:00Z,1.3495599999999999,1.3504399999999999,1.34214,1.34284,58050,0,0,58050
2025-07-15T00:00:00Z,1.3428200000000001,1.34671,1.33789,1.3393,61074,0,0,61074
