datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2026-04-28T15:50:00Z,1.3507799999999999,1.35126,1.3507799999999999,1.3511600000000001,265,0,0,265
2026-04-28T15:55:00Z,1.35114,1.35124,1.35092,1.3511600000000001,251,0,0,251
2026-04-28T16:00:00Z,1.35118,1.35126,1.35091,1.35107,319,0,0,319
2026-04-28T16:05:00Z,1.35104,1.35137,1.351,1.35102,236,0,0,236
2026-04-28T16:10:00Z,1.35106,1.35115,1.3508200000000001,1.35096,224,0,0,224
2026-04-28T16:15:00Z,1.35094,1.35096,1.35067,1.35081,257,0,0,257
2026-04-28T16:20:00Z,1.3508200000000001,1.35108,1.3508200000000001,1.351,244,0,0,244
2026-04-28T16:25:00Z,1.35098,1.35111,1.35086,1.35101,198,0,0,198
2026-04-28T16:30:00Z,1.35099,1.35113,1.35084,1.35095,203,0,0,203
2026-04-28T16:35:00Z,1.35093,1.35127,1.35083,1.3511600000000001,221,0,0,221
2026-04-28T16:40:00Z,1.35113,1.35127,1.3510900000000001,1.35123,209,0,0,209
2026-04-28T16:45:00Z,1.35123,1.35145,1.3510499999999999,1.35119,209,0,0,209
2026-04-28T16:50:00Z,1.3512,1.35168,1.35115,1.35154,276,0,0,276
2026-04-28T16:55:00Z,1.35157,1.35159,1.3514,1.35144,180,0,0,180
2026-04-28T17:00:00Z,1.3514599999999999,1.3516599999999999,1.35111,1.3511199999999999,178,0,0,178
2026-04-28T17:05:00Z,1.35113,1.3511600000000001,1.3509,1.35108,169,0,0,169
2026-04-28T17:10:00Z,1.35107,1.35114,1.35092,1.35114,182,0,0,182
2026-04-28T17:15:00Z,1.35114,1.35114,1.35081,1.35084,115,0,0,115
2026-04-28T17:20:00Z,1.3508499999999999,1.35117,1.35081,1.3511600000000001,131,0,0,131
2026-04-28T17:25:00Z,1.35117,1.35135,1.35106,1.3511600000000001,162,0,0,162
2026-04-28T17:30:00Z,1.3511600000000001,1.3516599999999999,1.35113,1.35149,258,0,0,258
2026-04-28T17:35:00Z,1.3515,1.35178,1.35148,1.35163,182,0,0,182
2026-04-28T17:40:00Z,1.35165,1.35167,1.35153,1.3516,160,0,0,160
2026-04-28T17:45:00Z,1.3516,1.35208,1.35158,1.3519700000000001,204,0,0,204
2026-04-28T17:50:00Z,1.3519700000000001,1.35203,1.3517000000000001,1.35176,178,0,0,178
2026-04-28T17:55:00Z,1.35179,1.35196,1.35165,1.35176,235,0,0,235
2026-04-28T18:00:00Z,1.3517700000000001,1.35199,1.35144,1.35152,208,0,0,208
2026-04-28T18:05:00Z,1.35152,1.3517299999999999,1.35142,1.35162,131,0,0,131
2026-04-28T18:10:00Z,1.35162,1.3517700000000001,1.35155,1.35167,121,0,0,121
2026-04-28T18:15:00Z,1.3516599999999999,1.35187,1.3516599999999999,1.3517299999999999,146,0,0,146
2026-04-28T18:20:00Z,1.3517299999999999,1.3520400000000001,1.35171,1.35187,280,0,0,280
2026-04-28T18:25:00Z,1.35187,1.35202,1.35174,1.35196,228,0,0,228
2026-04-28T18:30:00Z,1.35196,1.35201,1.35169,1.3517299999999999,187,0,0,187
2026-04-28T18:35:00Z,1.3517299999999999,1.35184,1.35165,1.35182,133,0,0,133
2026-04-28T18:40:00Z,1.35182,1.35202,1.35182,1.3519700000000001,111,0,0,111
2026-04-28T18:45:00Z,1.3519700000000001,1.3520699999999999,1.35189,1.35193,140,0,0,140
2026-04-28T18:50:00Z,1.35193,1.35195,1.3518,1.35183,120,0,0,120
2026-04-28T18:55:00Z,1.35182,1.35182,1.35153,1.3517299999999999,179,0,0,179
2026-04-28T19:00:00Z,1.35174,1.35199,1.35161,1.35184,140,0,0,140
2026-04-28T19:05:00Z,1.35187,1.35211,1.3518,1.35182,164,0,0,164
2026-04-28T19:10:00Z,1.35178,1.35179,1.35163,1.35172,118,0,0,118
2026-04-28T19:15:00Z,1.35172,1.3517299999999999,1.35148,1.35151,135,0,0,135
2026-04-28T19:20:00Z,1.35149,1.35163,1.3514,1.35144,161,0,0,161
2026-04-28T19:25:00Z,1.35145,1.35154,1.35138,1.35144,143,0,0,143
