datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-06-29T00:00:00Z,1.17277,1.17389,1.17214,1.1727,3779,0,0,3779
2025-06-30T00:00:00Z,1.17271,1.17908,1.17078,1.17864,61406,0,0,61406
2025-07-01T00:00:00Z,1.17864,1.18301,1.17615,1.18052,62988,0,0,62988
2025-07-02T00:00:00Z,1.18049,1.18103,1.17468,1.17986,56918,0,0,56918
2025-07-03T00:00:00Z,1.17984,1.18102,1.17176,1.1769,56730,0,0,56730
2025-07-04T00:00:00Z,1.1769,1.17877,1.17561,1.17783,37596,0,0,37596
2025-07-06T00:00:00Z,1.17839,1.17839,1.17729,1.17802,2502,0,0,2502
2025-07-07T00:00:00Z,1.17804,1.17903,1.16866,1.17365,56269,0,0,56269
2025-07-08T00:00:00Z,1.17368,1.17655,1.16824,1.17235,55326,0,0,55326
2025-07-09T00:00:00Z,1.17237,1.1739600000000001,1.16898,1.17379,46765,0,0,46765
2025-07-10T00:00:00Z,1.17379,1.17497,1.16626,1.17017,48302,0,0,48302
2025-07-11T00:00:00Z,1.17019,1.17141,1.16649,1.16906,55160,0,0,55160
2025-07-13T00:00:00Z,1.16685,1.1684,1.16611,1.16828,4669,0,0,4669
2025-07-14T00:00:00Z,1.16828,1.16978,1.16545,1.16653,46262,0,0,46262
2025-07-15T00:00:00Z,1.16653,1.16927,1.1593,1.16074,52408,0,0,52408
2025-07-16T00:00:00Z,1.16076,1.17217,1.15621,1.16355,97720,0,0,97720
2025-07-17T00:00:00Z,1.16355,1.16364,1.1556899999999999,1.16149,51360,0,0,51360
2025-07-18T00:00:00Z,1.16151,1.1672,1.16119,1.1625,44514,0,0,44514
2025-07-20T00:00:00Z,1.16279,1.16349,1.16224,1.16297,3846,0,0,3846
2025-07-21T00:00:00Z,1.16297,1.17168,1.16146,1.16948,45087,0,0,45087
2025-07-22T00:00:00Z,1.1695,1.17607,1.1678600000000001,1.17379,47215,0,0,47215
2025-07-23T00:00:00Z,1.17379,1.17789,1.17112,1.17732,57917,0,0,57917
2025-07-24T00:00:00Z,1.17731,1.1789100000000001,1.17306,1.17545,53821,0,0,53821
2025-07-25T00:00:00Z,1.17548,1.17608,1.17031,1.17408,51459,0,0,51459
2025-07-27T00:00:00Z,1.17555,1.1768399999999999,1.17509,1.17553,3561,0,0,3561
2025-07-28T00:00:00Z,1.17553,1.17704,1.15835,1.15964,61078,0,0,61078
2025-07-29T00:00:00Z,1.15964,1.15993,1.15189,1.1550799999999999,63622,0,0,63622
2025-07-30T00:00:00Z,1.15506,1.15726,1.1400299999999999,1.1428099999999999,76919,0,0,76919
2025-07-31T00:00:00Z,1.1428099999999999,1.14609,1.14056,1.14218,64947,0,0,64947
2025-08-01T00:00:00Z,1.14218,1.15971,1.13914,1.15876,98809,0,0,98809
2025-08-03T00:00:00Z,1.15899,1.15957,1.15781,1.15875,4922,0,0,4922
2025-08-04T00:00:00Z,1.15875,1.15888,1.15495,1.15839,65819,0,0,65819
2025-08-05T00:00:00Z,1.15839,1.15879,1.15275,1.15785,57207,0,0,57207
2025-08-06T00:00:00Z,1.15785,1.16685,1.15644,1.16629,51331,0,0,51331
2025-08-07T00:00:00Z,1.16629,1.16988,1.1611,1.16768,65084,0,0,65084
2025-08-08T00:00:00Z,1.1677,1.16794,1.16287,1.16418,46382,0,0,46382
2025-08-10T00:00:00Z,1.16483,1.16512,1.16436,1.16475,2548,0,0,2548
2025-08-11T00:00:00Z,1.16476,1.16755,1.159,1.16163,42895,0,0,42895
2025-08-12T00:00:00Z,1.16163,1.16973,1.15987,1.16778,67116,0,0,67116
2025-08-13T00:00:00Z,1.16776,1.17303,1.16707,1.17124,45475,0,0,45475
2025-08-14T00:00:00Z,1.17124,1.17151,1.1631,1.16507,53555,0,0,53555
2025-08-15T00:00:00Z,1.1650800000000001,1.17154,1.16467,1.17051,40613,0,0,40613
2025-08-17T00:00:00Z,1.171,1.17161,1.17039,1.17064,2403,0,0,2403
2025-08-18T00:00:00Z,1.17063,1.1711,1.16561,1.16679,42831,0,0,42831
2025-08-19T00:00:00Z,1.16679,1.1693,1.16393,1.16416,42926,0,0,42926
2025-08-20T00:00:00Z,1.16416,1.16737,1.1622,1.1651,47959,0,0,47959
2025-08-21T00:00:00Z,1.16509,1.16629,1.16012,1.16125,47430,0,0,47430
2025-08-22T00:00:00Z,1.16125,1.17426,1.15827,1.17214,56653,0,0,56653
2025-08-24T00:00:00Z,1.17215,1.17263,1.17076,1.17082,2755,0,0,2755
2025-08-25T00:00:00Z,1.1708,1.17207,1.16028,1.16146,43778,0,0,43778
2025-08-26T00:00:00Z,1.16148,1.16655,1.16021,1.16373,62408,0,0,62408
2025-08-27T00:00:00Z,1.16373,1.16479,1.1574200000000001,1.16474,47420,0,0,47420
2025-08-28T00:00:00Z,1.16474,1.16975,1.16289,1.16785,47676,0,0,47676
2025-08-29T00:00:00Z,1.16787,1.1709,1.16512,1.16859,44829,0,0,44829
2025-08-31T00:00:00Z,1.16936,1.16948,1.16865,1.16901,1733,0,0,1733
2025-09-01T00:00:00Z,1.169,1.17364,1.16881,1.17147,34246,0,0,34246
2025-09-02T00:00:00Z,1.17149,1.17159,1.1613,1.1633,63584,0,0,63584
2025-09-03T00:00:00Z,1.16329,1.16822,1.16083,1.1661,51784,0,0,51784
2025-09-04T00:00:00Z,1.16612,1.16696,1.163,1.16566,48022,0,0,48022
2025-09-05T00:00:00Z,1.16567,1.17597,1.16525,1.17191,57850,0,0,57850
2025-09-07T00:00:00Z,1.17134,1.17194,1.17039,1.17123,3531,0,0,3531
2025-09-08T00:00:00Z,1.1712500000000001,1.17728,1.17048,1.17687,47949,0,0,47949
2025-09-09T00:00:00Z,1.17687,1.17802,1.16973,1.17025,54121,0,0,54121
2025-09-10T00:00:00Z,1.17025,1.17306,1.16824,1.17027,51873,0,0,51873
2025-09-11T00:00:00Z,1.17026,1.17461,1.16607,1.17334,60232,0,0,60232
2025-09-12T00:00:00Z,1.17331,1.17478,1.17012,1.17349,42554,0,0,42554
2025-09-14T00:00:00Z,1.1733500000000001,1.17353,1.17252,1.17258,2009,0,0,2009
2025-09-15T00:00:00Z,1.17256,1.17747,1.1716199999999999,1.17629,41088,0,0,41088
2025-09-16T00:00:00Z,1.1763,1.18787,1.17575,1.1871,59593,0,0,59593
2025-09-17T00:00:00Z,1.1871,1.19187,1.1808,1.18253,76260,0,0,76260
2025-09-18T00:00:00Z,1.18253,1.18482,1.17502,1.1789,67349,0,0,67349
2025-09-19T00:00:00Z,1.1789,1.17925,1.17289,1.17453,54112,0,0,54112
2025-09-21T00:00:00Z,1.17412,1.1749100000000001,1.17359,1.17367,2264,0,0,2264
2025-09-22T00:00:00Z,1.17364,1.18041,1.17261,1.18006,47343,0,0,47343
2025-09-23T00:00:00Z,1.18006,1.18202,1.17795,1.18156,54510,0,0,54510
2025-09-24T00:00:00Z,1.18155,1.18166,1.17282,1.17422,51788,0,0,51788
2025-09-25T00:00:00Z,1.1742,1.17541,1.16456,1.1662,59160,0,0,59160
2025-09-26T00:00:00Z,1.1662,1.17074,1.16578,1.17003,49343,0,0,49343
2025-09-28T00:00:00Z,1.17027,1.17098,1.17001,1.17049,1943,0,0,1943
2025-09-29T00:00:00Z,1.17049,1.17545,1.17045,1.17307,48513,0,0,48513
2025-09-30T00:00:00Z,1.17305,1.17616,1.17123,1.17351,54698,0,0,54698
2025-10-01T00:00:00Z,1.17348,1.17786,1.17153,1.17328,74288,0,0,74288
2025-10-02T00:00:00Z,1.17327,1.17585,1.16832,1.17245,50196,0,0,50196
2025-10-03T00:00:00Z,1.17245,1.17594,1.17151,1.17415,45154,0,0,45154
2025-10-05T00:00:00Z,1.17263,1.17293,1.17064,1.17119,6137,0,0,6137
2025-10-06T00:00:00Z,1.17121,1.17309,1.16519,1.17095,62424,0,0,62424
2025-10-07T00:00:00Z,1.17097,1.17114,1.16475,1.16529,47876,0,0,47876
2025-10-08T00:00:00Z,1.16529,1.16533,1.15984,1.16292,57341,0,0,57341
2025-10-09T00:00:00Z,1.1629,1.16483,1.15421,1.15655,62138,0,0,62138
2025-10-10T00:00:00Z,1.15653,1.16307,1.15592,1.16225,61439,0,0,61439
2025-10-12T00:00:00Z,1.16102,1.1614,1.15921,1.16017,5879,0,0,5879
2025-10-13T00:00:00Z,1.16016,1.16299,1.15576,1.15658,52864,0,0,52864
2025-10-14T00:00:00Z,1.15658,1.16151,1.15425,1.16033,67692,0,0,67692
2025-10-15T00:00:00Z,1.16033,1.1652,1.16018,1.16459,54991,0,0,54991
2025-10-16T00:00:00Z,1.16458,1.16998,1.1643,1.16992,58274,0,0,58274
2025-10-17T00:00:00Z,1.16992,1.1728399999999999,1.165,1.16513,61925,0,0,61925
2025-10-19T00:00:00Z,1.16644,1.16652,1.16517,1.1658,2734,0,0,2734
2025-10-20T00:00:00Z,1.16582,1.16755,1.16385,1.16442,41617,0,0,41617
2025-10-21T00:00:00Z,1.16441,1.16553,1.15976,1.15994,49924,0,0,49924
2025-10-22T00:00:00Z,1.1599599999999999,1.16225,1.15769,1.16073,45000,0,0,45000
2025-10-23T00:00:00Z,1.16073,1.16214,1.15855,1.16171,36928,0,0,36928
2025-10-24T00:00:00Z,1.16171,1.16549,1.16008,1.16262,43862,0,0,43862
2025-10-26T00:00:00Z,1.16341,1.1635900000000001,1.16258,1.16311,3395,0,0,3395
2025-10-27T00:00:00Z,1.16309,1.16551,1.16178,1.16511,34276,0,0,34276
2025-10-28T00:00:00Z,1.16511,1.1669,1.16256,1.16572,39874,0,0,39874
2025-10-29T00:00:00Z,1.16571,1.16659,1.1577600000000001,1.16029,63421,0,0,63421
2025-10-30T00:00:00Z,1.16029,1.16376,1.15472,1.1571799999999999,53545,0,0,53545
2025-10-31T00:00:00Z,1.1571799999999999,1.15775,1.15215,1.15368,39702,0,0,39702
2025-11-02T00:00:00Z,1.15314,1.15385,1.15255,1.15277,2348,0,0,2348
2025-11-03T00:00:00Z,1.15276,1.1541299999999999,1.15052,1.15186,36571,0,0,36571
2025-11-04T00:00:00Z,1.15185,1.15337,1.1473,1.14852,39908,0,0,39908
2025-11-05T00:00:00Z,1.14851,1.1498,1.14687,1.14959,38148,0,0,38148
2025-11-06T00:00:00Z,1.14959,1.15523,1.14931,1.15488,38986,0,0,38986
2025-11-07T00:00:00Z,1.1549,1.15913,1.15295,1.15649,35336,0,0,35336
2025-11-09T00:00:00Z,1.1557,1.15601,1.15418,1.15435,2755,0,0,2755
2025-11-10T00:00:00Z,1.15434,1.15831,1.1541299999999999,1.1556899999999999,38294,0,0,38294
2025-11-11T00:00:00Z,1.1557,1.1606,1.15472,1.1587,36708,0,0,36708
2025-11-12T00:00:00Z,1.15868,1.15978,1.15629,1.15917,34799,0,0,34799
2025-11-13T00:00:00Z,1.15919,1.16563,1.1579,1.1630099999999999,44194,0,0,44194
2025-11-14T00:00:00Z,1.16299,1.16536,1.16062,1.1621,47566,0,0,47566
